2022-01-14 11:36:38,572 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,615 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,659 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,708 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,759 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,812 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,860 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,906 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,959 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,006 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,046 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,087 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,132 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,175 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,214 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,249 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,285 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,331 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,379 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,419 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,461 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,516 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,564 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,603 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,641 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,693 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,734 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,772 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,817 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,864 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,904 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,945 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:39,991 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,059 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,096 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,143 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,193 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
